x,y,pen
0,0,1
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
0,55,2
0,56,2
0,57,2
0,58,2
0,59,2
0,60,2
0,61,2
0,62,2
0,63,2
0,64,2
0,65,2
0,66,2
0,67,2
0,68,2
0,69,2
0,70,2
0,71,2
0,72,2
0,73,2
0,74,2
0,75,2
0,76,2
0,77,2
0,78,2
0,79,2
0,80,2
0,81,2
0,82,2
0,83,2
0,84,2
0,85,2
0,86,2
0,87,2
0,88,2
0,89,2
0,90,2
0,91,2
0,92,2
0,93,2
0,94,2
0,95,2
0,96,2
0,97,2
0,98,2
0,99,2
0,100,2
0,101,2
0,102,2
0,103,2
0,104,2
0,105,2
0,106,2
0,107,2
0,108,2
0,109,2
0,110,2
0,111,2
0,112,2
0,113,2
0,114,2
0,115,2
0,116,2
0,117,2
0,118,2
0,119,2
0,120,2
0,121,2
0,122,2
0,123,2
0,124,2
0,125,2
0,126,2
0,127,2
0,128,2
0,129,2
0,130,2
0,131,2
0,132,2
0,133,2
0,134,2
0,135,2
0,136,2
0,137,2
0,138,2
0,139,2
0,140,2
0,141,2
0,142,2
0,143,2
0,144,2
0,145,2
0,146,2
0,147,2
0,148,2
0,149,2
0,150,2
0,151,2
0,152,2
0,153,2
0,154,2
0,155,2
0,156,2
0,157,2
0,158,2
0,159,2
0,160,2
0,161,2
0,162,2
0,163,2
0,164,2
0,165,2
0,166,2
0,167,2
0,168,2
0,169,2
0,170,2
0,171,2
0,172,2
0,173,2
0,174,2
0,175,2
0,176,2
0,177,2
0,178,2
0,179,2
0,180,2
0,181,2
0,182,2
0,183,2
0,184,2
0,185,2
0,186,2
0,187,2
0,188,2
0,189,2
0,190,2
0,191,2
0,192,2
0,193,2
0,194,2
0,195,2
0,196,2
0,197,2
0,198,2
0,199,2
0,200,2
0,201,2
0,202,2
0,203,2
0,204,2
0,205,2
0,206,2
0,207,2
0,208,2
0,209,2
0,210,2
0,211,2
0,212,2
0,213,2
0,214,2
0,215,2
0,216,2
0,217,2
0,218,2
0,219,2
0,220,2
0,221,2
0,222,2
0,223,2
0,224,2
0,225,2
0,226,2
0,227,2
0,228,2
0,229,2
0,230,2
0,231,2
0,232,2
0,233,2
0,234,2
0,235,2
0,236,2
0,237,2
0,238,2
0,239,2
0,240,2
0,241,2
0,242,2
0,243,2
0,244,2
0,245,2
0,246,2
0,247,2
0,248,2
0,249,2
0,250,2
0,251,2
0,252,2
0,253,2
0,254,2
0,255,2
0,256,2
0,257,2
0,258,2
0,259,2
0,260,2
0,261,2
0,262,2
0,263,2
0,264,2
0,265,2
0,266,2
0,267,2
0,268,2
0,269,2
0,270,2
0,271,2
0,272,2
0,273,2
0,274,2
0,275,2
0,276,2
0,277,2
0,278,2
0,279,2
0,280,2
0,281,2
0,282,2
0,283,2
0,284,2
0,285,2
0,286,2
0,287,2
0,288,2
0,289,2
0,290,2
0,291,2
0,292,2
0,293,2
0,294,2
0,295,2
0,296,2
0,297,2
0,298,2
0,299,2
0,300,2
0,301,2
0,302,2
0,303,2
0,304,2
0,305,2
0,306,2
0,307,2
0,308,2
0,309,2
0,310,2
0,311,2
0,312,2
0,313,2
0,314,2
0,315,2
0,316,2
0,317,2
0,318,2
0,319,2
0,320,2
0,321,2
0,322,2
0,323,2
0,324,2
0,325,2
0,326,2
0,327,2
0,328,2
0,329,2
0,330,2
0,331,2
0,332,2
0,333,2
0,334,2
0,335,2
0,336,2
0,337,2
0,338,2
0,339,2
0,340,2
0,341,2
0,342,2
0,343,2
0,344,2
0,345,2
0,346,2
0,347,2
0,348,2
0,349,2
0,350,2
0,351,2
0,352,2
0,353,2
0,354,2
0,355,2
0,356,2
0,357,2
0,358,2
0,359,2
0,360,2
0,361,2
0,362,2
0,363,2
0,364,2
0,365,2
0,366,2
0,367,2
0,368,2
0,369,2
0,370,2
0,371,2
0,372,2
0,373,2
0,374,2
0,375,2
0,376,2
0,377,2
0,378,2
0,379,2
0,380,2
0,381,2
0,382,2
0,383,2
0,384,2
0,385,2
0,386,2
0,387,2
0,388,2
0,389,2
0,390,2
0,391,2
0,392,2
0,393,2
0,394,2
0,395,2
0,396,2
0,397,2
0,398,2
0,399,2
0,400,2
0,401,2
0,402,2
0,403,2
0,404,2
0,405,2
0,406,2
0,407,2
0,408,2
0,409,2
0,410,2
0,411,2
0,412,2
0,413,2
0,414,2
0,415,2
0,416,2
0,417,2
0,418,2
0,419,2
0,420,2
0,421,2
0,422,2
0,423,2
0,424,2
0,425,2
0,426,2
0,427,2
0,428,2
0,429,2
0,430,2
0,431,2
0,432,2
0,433,2
0,434,2
0,435,2
0,436,2
0,437,2
0,438,2
0,439,2
0,440,2
0,441,2
0,442,2
0,443,2
0,444,2
0,445,2
0,446,2
0,447,2
0,448,2
0,449,2
0,450,2
0,451,2
0,452,2
0,453,2
0,454,2
0,455,2
0,456,2
0,457,2
0,458,2
0,459,2
0,460,2
0,461,2
0,462,2
0,463,2
0,464,2
0,465,2
0,466,2
0,467,2
0,468,2
0,469,2
0,470,2
0,471,2
0,472,2
0,473,2
0,474,2
0,475,2
0,476,2
0,477,2
0,478,2
0,479,2
0,480,2
0,481,2
0,482,2
0,483,2
0,484,2
0,485,2
0,486,2
0,487,2
0,488,2
0,489,2
0,490,2
0,491,2
0,492,2
0,493,2
0,494,2
0,495,2
0,496,2
0,497,2
0,498,2
0,499,2
0,500,2
0,501,2
0,502,2
0,503,2
0,504,2
0,505,2
0,506,2
0,507,2
0,508,2
0,509,2
0,510,2
0,511,2
0,512,2
0,513,2
0,514,2
0,515,2
0,516,2
0,517,2
0,518,2
0,519,2
0,520,2
0,521,2
0,522,2
0,523,2
0,524,2
0,525,2
0,526,2
0,527,2
0,528,2
0,529,2
0,530,2
0,531,2
0,532,2
0,533,2
0,534,2
0,535,2
0,536,2
0,537,2
0,538,2
0,539,2
0,540,2
0,541,2
0,542,2
0,543,2
0,544,2
0,545,2
0,546,2
0,547,2
0,548,2
0,549,2
0,550,2
0,551,2
0,552,2
0,553,2
0,554,2
0,555,2
0,556,2
0,557,2
0,558,2
0,559,2
0,560,2
0,561,2
0,562,2
0,563,2
0,564,2
0,565,2
0,566,2
0,567,2
0,568,2
0,569,2
0,570,2
0,571,2
0,572,2
0,573,2
0,574,2
0,575,2
0,576,2
0,577,2
0,578,2
0,579,2
0,580,2
0,581,2
0,582,2
0,583,2
0,584,2
0,585,2
0,586,2
0,587,2
0,588,2
0,589,2
0,590,2
0,591,2
0,592,2
0,593,2
0,594,2
0,595,2
0,596,2
0,597,2
0,598,2
0,599,2
0,600,2
0,601,2
0,602,2
0,603,2
0,604,2
0,605,2
0,606,2
0,607,2
0,608,2
0,609,2
0,610,2
0,611,2
0,612,2
0,613,2
0,614,2
0,615,2
0,616,2
0,617,2
0,618,2
0,619,2
0,620,2
0,621,2
0,622,2
0,623,2
0,624,2
0,625,2
0,626,2
0,627,2
0,628,2
0,629,2
0,630,2
0,631,2
0,632,2
0,633,2
0,634,2
0,635,2
0,636,2
0,637,2
0,638,2
0,639,2
0,640,2
0,641,2
0,642,2
0,643,2
0,644,2
0,645,2
0,646,2
0,647,2
0,648,2
0,649,2
0,650,2
0,651,2
0,652,2
0,653,2
0,654,2
0,655,2
0,656,2
0,657,2
0,658,2
0,659,2
0,660,2
0,661,2
0,662,2
0,663,2
0,664,2
0,665,2
0,666,2
0,667,2
0,668,2
0,669,2
0,670,2
0,671,2
0,672,2
0,673,2
0,674,2
0,675,2
0,676,2
0,677,2
0,678,2
0,679,2
0,680,2
0,681,2
0,682,2
0,683,2
0,684,2
0,685,2
0,686,2
0,687,2
0,688,2
0,689,2
0,690,2
0,691,2
0,692,2
0,693,2
0,694,2
0,695,2
0,696,2
0,697,2
0,698,2
0,699,2
0,700,2
0,701,2
0,702,2
0,703,2
0,704,2
0,705,2
0,706,2
0,707,2
0,708,2
0,709,2
0,710,2
0,711,2
0,712,2
0,713,2
0,714,2
0,715,2
0,716,2
0,717,2
0,718,2
0,719,2
0,720,2
0,721,2
0,722,2
0,723,2
0,724,2
0,725,2
0,726,2
0,727,2
0,728,2
0,729,2
0,730,2
0,731,2
0,732,2
0,733,2
0,734,2
0,735,2
0,736,2
0,737,2
0,738,2
0,739,2
0,740,2
0,741,2
0,742,2
0,743,2
0,744,2
0,745,2
0,746,2
0,747,2
0,748,2
0,749,2
0,750,2
0,751,2
0,752,2
0,753,2
0,754,2
0,755,2
0,756,2
0,757,2
0,758,2
0,759,2
0,760,2
0,761,2
0,762,2
0,763,2
0,764,2
0,765,2
0,766,2
0,767,2
0,768,2
0,769,2
0,770,2
0,771,2
0,772,2
0,773,2
0,774,2
0,775,2
0,776,2
0,777,2
0,778,2
0,779,2
0,780,2
0,781,2
0,782,2
0,783,2
0,784,2
0,785,2
0,786,2
0,787,2
0,788,2
0,789,2
0,790,2
0,791,2
0,792,2
0,793,2
0,794,2
0,795,2
0,796,2
0,797,2
0,798,2
0,799,2
0,800,2
0,801,2
0,802,2
0,803,2
0,804,2
0,805,2
0,806,2
0,807,2
0,808,2
0,809,2
0,810,2
0,811,2
0,812,2
0,813,2
0,814,2
0,815,2
0,816,2
0,817,2
0,818,2
0,819,2
0,820,2
0,821,2
0,822,2
0,823,2
0,824,2
0,825,2
0,826,2
0,827,2
0,828,2
0,829,2
0,830,2
0,831,2
0,832,2
0,833,2
0,834,2
0,835,2
0,836,2
0,837,2
0,838,2
0,839,2
0,840,2
0,841,2
0,842,2
0,843,2
0,844,2
0,845,2
0,846,2
0,847,2
0,848,2
0,849,2
0,850,2
0,851,2
0,852,2
0,853,2
0,854,2
0,855,2
0,856,2
0,857,2
0,858,2
0,859,2
0,860,2
0,861,2
0,862,2
0,863,2
0,864,2
0,865,2
0,866,2
0,867,2
0,868,2
0,869,2
0,870,2
0,871,2
0,872,2
0,873,2
0,874,2
0,875,2
0,876,2
0,877,2
0,878,2
0,879,2
0,880,2
0,881,2
0,882,2
0,883,2
0,884,2
0,885,2
0,886,2
0,887,2
0,888,2
0,889,2
0,890,2
0,891,2
0,892,2
0,893,2
0,894,2
0,895,2
0,896,2
0,897,2
0,898,2
0,899,2
0,900,2
0,901,2
0,902,2
0,903,2
0,904,2
0,905,2
0,906,2
0,907,2
0,908,2
0,909,2
0,910,2
0,911,2
0,912,2
0,913,2
0,914,2
0,915,2
0,916,2
0,917,2
0,918,2
0,919,2
0,920,2
0,921,2
0,922,2
0,923,2
0,924,2
0,925,2
0,926,2
0,927,2
0,928,2
0,929,2
0,930,2
0,931,2
0,932,2
0,933,2
0,934,2
0,935,2
0,936,2
0,937,2
0,938,2
0,939,2
0,940,2
0,941,2
0,942,2
0,943,2
0,944,2
0,945,2
0,946,2
0,947,2
0,948,2
0,949,2
0,950,2
0,951,2
0,952,2
0,953,2
0,954,2
0,955,2
0,956,2
0,957,2
0,958,2
0,959,2
0,960,2
0,961,2
0,962,2
0,963,2
0,964,2
0,965,2
0,966,2
0,967,2
0,968,2
0,969,2
0,970,2
0,971,2
0,972,2
0,973,2
0,974,2
0,975,2
0,976,2
0,977,2
0,978,2
0,979,2
0,980,2
0,981,2
0,982,2
0,983,2
0,984,2
0,985,2
0,986,2
0,987,2
0,988,2
0,989,2
0,990,2
0,991,2
0,992,2
0,993,2
0,994,2
0,995,2
0,996,2
0,997,2
0,998,2
0,999,2
0,1000,2
0,1001,2
0,1002,2
0,1003,2
0,1004,2
0,1005,2
0,1006,2
0,1007,2
0,1008,2
0,1009,2
0,1010,2
0,1011,2
0,1012,2
0,1013,2
0,1014,2
0,1015,2
0,1016,2
0,1017,2
0,1018,2
0,1019,2
0,1020,2
0,1021,2
0,1022,2
0,1023,2
0,1024,2
0,1025,2
0,1026,2
0,1027,2
0,1028,2
0,1029,2
0,1030,2
0,1031,2
0,1032,2
0,1033,2
0,1034,2
0,1035,2
0,1036,2
0,1037,2
0,1038,2
0,1039,2
0,1040,2
0,1041,2
0,1042,2
0,1043,2
0,1044,2
0,1045,2
0,1046,2
0,1047,2
0,1048,2
0,1049,2
0,1050,2
0,1051,2
0,1052,2
0,1053,2
0,1054,2
0,1055,2
0,1056,2
0,1057,2
0,1058,2
0,1059,2
0,1060,2
0,1061,2
0,1062,2
0,1063,2
0,1064,2
0,1065,2
0,1066,2
0,1067,2
0,1068,2
0,1069,2
0,1070,2
0,1071,2
0,1072,2
0,1073,2
0,1074,2
0,1075,2
0,1076,2
0,1077,2
0,1078,2
0,1079,2
1,1079,2
2,1079,2
3,1079,2
4,1079,2
5,1079,2
6,1079,2
7,1079,2
8,1079,2
9,1079,2
10,1079,2
11,1079,2
12,1079,2
13,1079,2
14,1079,2
15,1079,2
16,1079,2
17,1079,2
18,1079,2
19,1079,2
20,1079,2
21,1079,2
22,1079,2
23,1079,2
24,1079,2
25,1079,2
26,1079,2
27,1079,2
28,1079,2
29,1079,2
30,1079,2
31,1079,2
32,1079,2
33,1079,2
34,1079,2
35,1079,2
36,1079,2
37,1079,2
38,1079,2
39,1079,2
40,1079,2
41,1079,2
42,1079,2
43,1079,2
44,1079,2
45,1079,2
46,1079,2
47,1079,2
48,1079,2
49,1079,2
50,1079,2
51,1079,2
52,1079,2
53,1079,2
54,1079,2
55,1079,2
56,1079,2
57,1079,2
58,1079,2
59,1079,2
60,1079,2
61,1079,2
62,1079,2
63,1079,2
64,1079,2
65,1079,2
66,1079,2
67,1079,2
68,1079,2
69,1079,2
70,1079,2
71,1079,2
72,1079,2
73,1079,2
74,1079,2
75,1079,2
76,1079,2
77,1079,2
78,1079,2
79,1079,2
80,1079,2
81,1079,2
82,1079,2
83,1079,2
84,1079,2
85,1079,2
86,1079,2
87,1079,2
88,1079,2
89,1079,2
90,1079,2
91,1079,2
92,1079,2
93,1079,2
94,1079,2
95,1079,2
96,1079,2
97,1079,2
98,1079,2
99,1079,2
100,1079,2
101,1079,2
102,1079,2
103,1079,2
104,1079,2
105,1079,2
106,1079,2
107,1079,2
108,1079,2
109,1079,2
110,1079,2
111,1079,2
112,1079,2
113,1079,2
114,1079,2
115,1079,2
116,1079,2
117,1079,2
118,1079,2
119,1079,2
120,1079,2
121,1079,2
122,1079,2
123,1079,2
124,1079,2
125,1079,2
126,1079,2
127,1079,2
128,1079,2
129,1079,2
130,1079,2
131,1079,2
132,1079,2
133,1079,2
134,1079,2
135,1079,2
136,1079,2
137,1079,2
138,1079,2
139,1079,2
140,1079,2
141,1079,2
142,1079,2
143,1079,2
144,1079,2
145,1079,2
146,1079,2
147,1079,2
148,1079,2
149,1079,2
150,1079,2
151,1079,2
152,1079,2
153,1079,2
154,1079,2
155,1079,2
156,1079,2
157,1079,2
158,1079,2
159,1079,2
160,1079,2
161,1079,2
162,1079,2
163,1079,2
164,1079,2
165,1079,2
166,1079,2
167,1079,2
168,1079,2
169,1079,2
170,1079,2
171,1079,2
172,1079,2
173,1079,2
174,1079,2
175,1079,2
176,1079,2
177,1079,2
178,1079,2
179,1079,2
180,1079,2
181,1079,2
182,1079,2
183,1079,2
184,1079,2
185,1079,2
186,1079,2
187,1079,2
188,1079,2
189,1079,2
190,1079,2
191,1079,2
192,1079,2
193,1079,2
194,1079,2
195,1079,2
196,1079,2
197,1079,2
198,1079,2
199,1079,2
200,1079,2
201,1079,2
202,1079,2
203,1079,2
204,1079,2
205,1079,2
206,1079,2
207,1079,2
208,1079,2
209,1079,2
210,1079,2
211,1079,2
212,1079,2
213,1079,2
214,1079,2
215,1079,2
216,1079,2
217,1079,2
218,1079,2
219,1079,2
220,1079,2
221,1079,2
222,1079,2
223,1079,2
224,1079,2
225,1079,2
226,1079,2
227,1079,2
228,1079,2
229,1079,2
230,1079,2
231,1079,2
232,1079,2
233,1079,2
234,1079,2
235,1079,2
236,1079,2
237,1079,2
238,1079,2
239,1079,2
240,1079,2
241,1079,2
242,1079,2
243,1079,2
244,1079,2
245,1079,2
246,1079,2
247,1079,2
248,1079,2
249,1079,2
250,1079,2
251,1079,2
252,1079,2
253,1079,2
254,1079,2
255,1079,2
256,1079,2
257,1079,2
258,1079,2
259,1079,2
260,1079,2
261,1079,2
262,1079,2
263,1079,2
264,1079,2
265,1079,2
266,1079,2
267,1079,2
268,1079,2
269,1079,2
270,1079,2
271,1079,2
272,1079,2
273,1079,2
274,1079,2
275,1079,2
276,1079,2
277,1079,2
278,1079,2
279,1079,2
280,1079,2
281,1079,2
282,1079,2
283,1079,2
284,1079,2
285,1079,2
286,1079,2
287,1079,2
288,1079,2
289,1079,2
290,1079,2
291,1079,2
292,1079,2
293,1079,2
294,1079,2
295,1079,2
295,1078,2
296,1077,2
297,1078,2
298,1078,2
299,1078,2
300,1078,2
301,1078,2
302,1078,2
303,1078,2
304,1078,2
305,1078,2
306,1078,2
307,1078,2
308,1078,2
309,1078,2
310,1078,2
311,1078,2
312,1078,2
313,1078,2
314,1078,2
315,1078,2
316,1078,2
317,1078,2
318,1078,2
319,1078,2
320,1078,2
321,1078,2
322,1078,2
323,1078,2
324,1078,2
325,1078,2
326,1078,2
327,1078,2
328,1078,2
329,1078,2
330,1078,2
331,1078,2
332,1078,2
333,1078,2
334,1078,2
335,1078,2
336,1078,2
337,1078,2
338,1078,2
339,1078,2
340,1078,2
341,1078,2
342,1078,2
343,1078,2
344,1078,2
345,1078,2
346,1078,2
347,1078,2
348,1078,2
349,1078,2
350,1078,2
351,1078,2
352,1078,2
353,1078,2
354,1078,2
355,1078,2
356,1078,2
357,1078,2
358,1078,2
359,1078,2
360,1078,2
361,1078,2
362,1078,2
363,1078,2
364,1078,2
365,1078,2
366,1078,2
367,1078,2
368,1078,2
369,1078,2
370,1078,2
371,1078,2
372,1078,2
373,1078,2
374,1078,2
375,1078,2
376,1078,2
377,1078,2
378,1078,2
379,1078,2
380,1078,2
381,1078,2
382,1078,2
383,1078,2
384,1078,2
385,1078,2
386,1078,2
387,1078,2
388,1078,2
389,1078,2
390,1078,2
391,1078,2
392,1078,2
393,1078,2
394,1078,2
395,1078,2
396,1078,2
397,1078,2
398,1078,2
399,1078,2
400,1078,2
401,1078,2
402,1078,2
403,1078,2
404,1078,2
405,1078,2
406,1078,2
407,1078,2
408,1078,2
409,1078,2
410,1078,2
411,1078,2
412,1078,2
413,1078,2
414,1078,2
415,1078,2
416,1078,2
417,1078,2
418,1078,2
419,1078,2
420,1078,2
421,1078,2
422,1078,2
423,1078,2
424,1078,2
425,1078,2
426,1078,2
427,1078,2
428,1078,2
429,1078,2
430,1078,2
431,1078,2
432,1078,2
433,1078,2
434,1078,2
435,1078,2
436,1078,2
437,1078,2
438,1078,2
439,1078,2
440,1078,2
441,1078,2
442,1078,2
443,1078,2
444,1078,2
445,1078,2
446,1078,2
447,1078,2
448,1078,2
449,1078,2
450,1078,2
451,1078,2
452,1078,2
453,1078,2
454,1078,2
455,1078,2
456,1078,2
457,1078,2
458,1078,2
459,1078,2
460,1078,2
461,1078,2
462,1078,2
463,1078,2
464,1078,2
465,1078,2
466,1078,2
467,1078,2
468,1078,2
469,1078,2
470,1078,2
471,1078,2
472,1078,2
473,1078,2
474,1078,2
475,1078,2
476,1078,2
477,1078,2
478,1078,2
479,1078,2
480,1078,2
481,1078,2
482,1078,2
483,1078,2
484,1078,2
485,1078,2
486,1078,2
487,1078,2
488,1078,2
489,1078,2
490,1078,2
491,1078,2
492,1078,2
493,1078,2
494,1078,2
495,1078,2
496,1078,2
497,1078,2
498,1078,2
499,1078,2
500,1078,2
501,1078,2
502,1078,2
503,1078,2
504,1078,2
505,1078,2
506,1078,2
507,1078,2
508,1078,2
509,1078,2
510,1079,2
511,1079,2
512,1079,2
513,1079,2
514,1079,2
515,1079,2
516,1079,2
517,1079,2
518,1079,2
519,1079,2
520,1079,2
521,1079,2
522,1079,2
523,1079,2
524,1079,2
525,1079,2
526,1079,2
527,1079,2
528,1079,2
529,1079,2
530,1079,2
531,1079,2
532,1079,2
533,1079,2
534,1079,2
535,1079,2
536,1079,2
537,1079,2
538,1079,2
539,1079,2
540,1079,2
541,1079,2
542,1079,2
543,1079,2
544,1079,2
