x,y,pen
1821,1079,2
1822,1079,2
1823,1079,2
1824,1079,2
1825,1079,2
1826,1079,2
1827,1079,2
1828,1079,2
1829,1079,2
1830,1079,2
1831,1079,2
1832,1079,2
1833,1079,2
1834,1079,2
1835,1079,2
1836,1079,2
1837,1079,2
1838,1079,2
1839,1079,2
1840,1079,2
1841,1079,2
1842,1079,2
1843,1079,2
1844,1079,2
1845,1079,2
1846,1079,2
1847,1079,2
1848,1079,2
1849,1079,2
1850,1079,2
1851,1079,2
1852,1079,2
1853,1079,2
1854,1079,2
1855,1079,2
1856,1079,2
1857,1079,2
1858,1079,2
1859,1079,2
1860,1079,2
1861,1079,2
1862,1079,2
1863,1079,2
1864,1079,2
1865,1079,2
1866,1079,2
1867,1079,2
1868,1079,2
1869,1079,2
1870,1079,2
1871,1079,2
1872,1079,2
1873,1079,2
1874,1079,2
1875,1079,2
1876,1079,2
1877,1079,2
1878,1079,2
1879,1079,2
1880,1079,2
1881,1079,2
1882,1079,2
1883,1079,2
1884,1079,2
1885,1079,2
1886,1079,2
1887,1079,2
1888,1079,2
1889,1079,2
1890,1079,2
1891,1079,2
1892,1079,2
1893,1079,2
1894,1079,2
1895,1079,2
1896,1079,2
1897,1079,2
1898,1079,2
1899,1079,2
1900,1079,2
1901,1079,2
1902,1079,2
1903,1079,2
1904,1079,2
1905,1079,2
1906,1079,2
1907,1079,2
1908,1079,2
1909,1079,2
1910,1079,2
1911,1079,2
1912,1079,2
1913,1079,2
1914,1079,2
1915,1079,2
1916,1079,2
1917,1079,2
1918,1079,2
1919,1079,2
1919,1078,2
1919,1077,2
1919,1076,2
1919,1075,2
1919,1074,2
1919,1073,2
1919,1072,2
1919,1071,2
1919,1070,2
1919,1069,2
1919,1068,2
1919,1067,2
1919,1066,2
1919,1065,2
1919,1064,2
1919,1063,2
1919,1062,2
1919,1061,2
1919,1060,2
1919,1059,2
1919,1058,2
1919,1057,2
1919,1056,2
1919,1055,2
1919,1054,2
1919,1053,2
1919,1052,2
1919,1051,2
1919,1050,2
1919,1049,2
1919,1048,2
1919,1047,2
1919,1046,2
1919,1045,2
1919,1044,2
1919,1043,2
1919,1042,2
1919,1041,2
1919,1040,2
1919,1039,2
1919,1038,2
1919,1037,2
1919,1036,2
1919,1035,2
1919,1034,2
1919,1033,2
1919,1032,2
1919,1031,2
1919,1030,2
1919,1029,2
1919,1028,2
1919,1027,2
1919,1026,2
1919,1025,2
1919,1024,2
1919,1023,2
1919,1022,2
1919,1021,2
1919,1020,2
1919,1019,2
1919,1018,2
1919,1017,2
1919,1016,2
1919,1015,2
1919,1014,2
1919,1013,2
1919,1012,2
1919,1011,2
1919,1010,2
1919,1009,2
1919,1008,2
1919,1007,2
1919,1006,2
1919,1005,2
1919,1004,2
1919,1003,2
1919,1002,2
1919,1001,2
1919,1000,2
1919,999,2
1919,998,2
1919,997,2
1919,996,2
1919,995,2
1919,994,2
1919,993,2
1919,992,2
1919,991,2
1919,990,2
1919,989,2
1919,988,2
1919,987,2
1919,986,2
1919,985,2
1919,984,2
1919,983,2
1919,982,2
1919,981,2
1919,980,2
1919,979,2
1919,978,2
1919,977,2
1919,976,2
1919,975,2
1919,974,2
1919,973,2
1919,972,2
1919,971,2
1919,970,2
1919,969,2
1919,968,2
1919,967,2
1919,966,2
1919,965,2
1919,964,2
1919,963,2
1919,962,2
1919,961,2
1919,960,2
1919,959,2
1919,958,2
1919,957,2
1919,956,2
1919,955,2
1919,954,2
1919,953,2
1919,952,2
1919,951,2
1919,950,2
1919,949,2
1919,948,2
1919,947,2
1919,946,2
1919,945,2
1919,944,2
1919,943,2
1919,942,2
1919,941,2
1919,940,2
1919,939,2
1919,938,2
1919,937,2
1919,936,2
1919,935,2
1919,934,2
1919,933,2
1919,932,2
1919,931,2
1919,930,2
1919,929,2
1919,928,2
1919,927,2
1919,926,2
1919,925,2
1919,924,2
1919,923,2
1919,922,2
1919,921,2
1919,920,2
1919,919,2
1919,918,2
1919,917,2
1919,916,2
1919,915,2
1919,914,2
1919,913,2
1919,912,2
1919,911,2
1919,910,2
1919,909,2
1919,908,2
1919,907,2
1919,906,2
1919,905,2
1919,904,2
1919,903,2
1919,902,2
1919,901,2
1919,900,2
1919,899,2
1919,898,2
1919,897,2
1919,896,2
1919,895,2
1919,894,2
1919,893,2
1919,892,2
1919,891,2
1919,890,2
1919,889,2
1919,888,2
1919,887,2
1919,886,2
1919,885,2
1919,884,2
1919,883,2
1919,882,2
1919,881,2
1919,880,2
1919,879,2
1919,878,2
1919,877,2
1919,876,2
1919,875,2
1919,874,2
1919,873,2
1919,872,2
1919,871,2
1919,870,2
1919,869,2
1919,868,2
1919,867,2
1919,866,2
1919,865,2
1919,864,2
1919,863,2
1919,862,2
1919,861,2
1919,860,2
1919,859,2
1919,858,2
1919,857,2
1919,856,2
1919,855,2
1919,854,2
1919,853,2
1919,852,2
1919,851,2
1919,850,2
1919,849,2
1919,848,2
1919,847,2
1919,846,2
1919,845,2
1919,844,2
1919,843,2
1919,842,2
1919,841,2
1919,840,2
1919,839,2
1919,838,2
1919,837,2
1919,836,2
1919,835,2
1919,834,2
1919,833,2
1919,832,2
1919,831,2
1919,830,2
1919,829,2
1919,828,2
1919,827,2
1919,826,2
1919,825,2
1919,824,2
1919,823,2
1919,822,2
1919,821,2
1919,820,2
1919,819,2
1919,818,2
1919,817,2
1919,816,2
1919,815,2
1919,814,2
1919,813,2
1919,812,2
1919,811,2
1919,810,2
1919,809,2
1919,808,2
1919,807,2
1919,806,2
1919,805,2
1919,804,2
1919,803,2
1919,802,2
1919,801,2
1919,800,2
1919,799,2
1919,798,2
1919,797,2
1919,796,2
1919,795,2
1919,794,2
1919,793,2
1919,792,2
1919,791,2
1919,790,2
1919,789,2
1919,788,2
1919,787,2
1919,786,2
1919,785,2
1919,784,2
1919,783,2
1919,782,2
1919,781,2
1919,780,2
1919,779,2
1919,778,2
1919,777,2
1919,776,2
1919,775,2
1919,774,2
1919,773,2
1919,772,2
1919,771,2
1919,770,2
1919,769,2
1919,768,2
1919,767,2
1919,766,2
1919,765,2
1919,764,2
1919,763,2
1919,762,2
1919,761,2
1919,760,2
1919,759,2
1919,758,2
1919,757,2
1919,756,2
1919,755,2
1919,754,2
1919,753,2
1919,752,2
1919,751,2
1919,750,2
1919,749,2
1919,748,2
1919,747,2
1919,746,2
1919,745,2
1919,744,2
1919,743,2
1919,742,2
1919,741,2
1919,740,2
1919,739,2
1919,738,2
1919,737,2
1919,736,2
1919,735,2
1919,734,2
1919,733,2
1919,732,2
1919,731,2
1919,730,2
1919,729,2
1919,728,2
1919,727,2
1919,726,2
1919,725,2
1919,724,2
1919,723,2
1919,722,2
1919,721,2
1919,720,2
1919,719,2
1919,718,2
1919,717,2
1919,716,2
1919,715,2
1919,714,2
1919,713,2
1919,712,2
1919,711,2
1919,710,2
1919,709,2
1919,708,2
1919,707,2
1919,706,2
1919,705,2
1919,704,2
1919,703,2
1919,702,2
1919,701,2
1919,700,2
1919,699,2
1919,698,2
1919,697,2
1919,696,2
1919,695,2
1919,694,2
1919,693,2
1919,692,2
1919,691,2
1919,690,2
1919,689,2
1919,688,2
1919,687,2
1919,686,2
1919,685,2
1919,684,2
1919,683,2
1919,682,2
1919,681,2
1919,680,2
1919,679,2
1919,678,2
1919,677,2
1919,676,2
1919,675,2
1919,674,2
1919,673,2
1919,672,2
1919,671,2
1919,670,2
1919,669,2
1919,668,2
1919,667,2
1919,666,2
1919,665,2
1919,664,2
1919,663,2
1919,662,2
1919,661,2
1919,660,2
1919,659,2
1919,658,2
1919,657,2
1919,656,2
1919,655,2
1919,654,2
1919,653,2
1919,652,2
1919,651,2
1919,650,2
1919,649,2
1919,648,2
1919,647,2
1919,646,2
1919,645,2
1919,644,2
1919,643,2
1919,642,2
1919,641,2
1919,640,2
1919,639,2
1919,638,2
1919,637,2
1919,636,2
1919,635,2
1919,634,2
1919,633,2
1919,632,2
1919,631,2
1919,630,2
1919,629,2
1919,628,2
1919,627,2
1919,626,2
1919,625,2
1919,624,2
1919,623,2
1919,622,2
1919,621,2
1919,620,2
1919,619,2
1919,618,2
1919,617,2
1919,616,2
1919,615,2
1919,614,2
1919,613,2
1919,612,2
1919,611,2
1919,610,2
1919,609,2
1919,608,2
1919,607,2
1919,606,2
1919,605,2
1919,604,2
1919,603,2
1919,602,2
1919,601,2
1919,600,2
1919,599,2
1919,598,2
1919,597,2
1919,596,2
1919,595,2
1919,594,2
1919,593,2
1919,592,2
1919,591,2
1919,590,2
1919,589,2
1919,588,2
1919,587,2
1919,586,2
1919,585,2
1919,584,2
1919,583,2
1919,582,2
1919,581,2
1919,580,2
1919,579,2
1919,578,2
1919,577,2
1919,576,2
1919,575,2
1919,574,2
1919,573,2
1919,572,2
1919,571,2
1919,570,2
1919,569,2
1919,568,2
1919,567,2
1919,566,2
1919,565,2
1919,564,2
1919,563,2
1919,562,2
1919,561,2
1919,560,2
1919,559,2
1919,558,2
1919,557,2
1919,556,2
1919,555,2
1919,554,2
1919,553,2
1919,552,2
1919,551,2
1919,550,2
1919,549,2
1919,548,2
1919,547,2
1919,546,2
1919,545,2
1919,544,2
1919,543,2
1919,542,2
1919,541,2
1919,540,2
1919,539,2
1919,538,2
1919,537,2
1919,536,2
1919,535,2
1919,534,2
1919,533,2
1919,532,2
1919,531,2
1919,530,2
1919,529,2
1919,528,2
1919,527,2
1919,526,2
1919,525,2
1919,524,2
1919,523,2
1919,522,2
1919,521,2
1919,520,2
1919,519,2
1919,518,2
1919,517,2
1919,516,2
1919,515,2
1919,514,2
1919,513,2
1919,512,2
1919,511,2
1919,510,2
1919,509,2
1919,508,2
1919,507,2
1919,506,2
1919,505,2
1919,504,2
1919,503,2
1919,502,2
1919,501,2
1919,500,2
1919,499,2
1919,498,2
1919,497,2
1919,496,2
1919,495,2
1919,494,2
1919,493,2
1919,492,2
1919,491,2
1919,490,2
1919,489,2
1919,488,2
1919,487,2
1919,486,2
1919,485,2
1919,484,2
1919,483,2
1919,482,2
1919,481,2
1919,480,2
1919,479,2
1919,478,2
1919,477,2
1919,476,2
1919,475,2
1919,474,2
1919,473,2
1919,472,2
1919,471,2
1919,470,2
1919,469,2
1919,468,2
1919,467,2
1919,466,2
1919,465,2
1919,464,2
1919,463,2
1919,462,2
1919,461,2
1919,460,2
1919,459,2
1919,458,2
1919,457,2
1919,456,2
1919,455,2
1919,454,2
1919,453,2
1919,452,2
1919,451,2
1919,450,2
1919,449,2
1919,448,2
1919,447,2
1919,446,2
1919,445,2
1919,444,2
1919,443,2
1919,442,2
1919,441,2
1919,440,2
1919,439,2
1919,438,2
1919,437,2
1919,436,2
1919,435,2
1919,434,2
1919,433,2
1919,432,2
1919,431,2
1919,430,2
1919,429,2
1919,428,2
1919,427,2
1919,426,2
1919,425,2
1919,424,2
1919,423,2
1919,422,2
1919,421,2
1919,420,2
1919,419,2
1919,418,2
1919,417,2
1919,416,2
1919,415,2
1919,414,2
1919,413,2
1919,412,2
1919,411,2
1919,410,2
1919,409,2
1919,408,2
1919,407,2
1919,406,2
1919,405,2
1919,404,2
1919,403,2
1919,402,2
1919,401,2
1919,400,2
1919,399,2
1919,398,2
1919,397,2
1919,396,2
1919,395,2
1919,394,2
1919,393,2
1919,392,2
1919,391,2
1919,390,2
1919,389,2
1919,388,2
1919,387,2
1919,386,2
1919,385,2
1919,384,2
1919,383,2
1919,382,2
1919,381,2
1919,380,2
1919,379,2
1919,378,2
1919,377,2
1919,376,2
1919,375,2
1919,374,2
1919,373,2
1919,372,2
1919,371,2
1919,370,2
1919,369,2
1919,368,2
1919,367,2
1919,366,2
1919,365,2
1919,364,2
1919,363,2
1919,362,2
1919,361,2
1919,360,2
1919,359,2
1919,358,2
1919,357,2
1919,356,2
1919,355,2
1919,354,2
1919,353,2
1919,352,2
1919,351,2
1919,350,2
1919,349,2
1919,348,2
1919,347,2
1919,346,2
1919,345,2
1919,344,2
1919,343,2
1919,342,2
1919,341,2
1919,340,2
1919,339,2
1919,338,2
1919,337,2
1919,336,2
1919,335,2
1919,334,2
1919,333,2
1919,332,2
1919,331,2
1919,330,2
1919,329,2
1919,328,2
1919,327,2
1919,326,2
1919,325,2
1919,324,2
1919,323,2
1919,322,2
1919,321,2
1919,320,2
1919,319,2
1919,318,2
1919,317,2
1919,316,2
1919,315,2
1919,314,2
1919,313,2
1919,312,2
1919,311,2
1919,310,2
1919,309,2
1919,308,2
1919,307,2
1919,306,2
1919,305,2
1919,304,2
1919,303,2
1919,302,2
1919,301,2
1919,300,2
1919,299,2
1919,298,2
1919,297,2
1919,296,2
1919,295,2
1919,294,2
1919,293,2
1919,292,2
1919,291,2
1919,290,2
1919,289,2
1919,288,2
1919,287,2
1919,286,2
1919,285,2
1919,284,2
1919,283,2
1919,282,2
1919,281,2
1919,280,2
1919,279,2
1919,278,2
1919,277,2
1919,276,2
1919,275,2
1919,274,2
1919,273,2
1919,272,2
1919,271,2
1919,270,2
1919,269,2
1919,268,2
1919,267,2
1919,266,2
1919,265,2
1919,264,2
1919,263,2
1919,262,2
1919,261,2
1919,260,2
1919,259,2
1919,258,2
1919,257,2
1919,256,2
1919,255,2
1919,254,2
1919,253,2
1919,252,2
1919,251,2
1919,250,2
1919,249,2
1919,248,2
1919,247,2
1919,246,2
1919,245,2
1919,244,2
1919,243,2
1919,242,2
1919,241,2
1919,240,2
1919,239,2
1919,238,2
1919,237,2
1919,236,2
1919,235,2
1919,234,2
1919,233,2
1919,232,2
1919,231,2
1919,230,2
1919,229,2
1919,228,2
1919,227,2
1919,226,2
1919,225,2
1919,224,2
1919,223,2
1919,222,2
1919,221,2
1919,220,2
1919,219,2
1919,218,2
1919,217,2
1919,216,2
1919,215,2
1919,214,2
1919,213,2
1919,212,2
1919,211,2
1919,210,2
1919,209,2
1919,208,2
1919,207,2
1919,206,2
1919,205,2
1919,204,2
1919,203,2
1919,202,2
1919,201,2
1919,200,2
1919,199,2
1919,198,2
1919,197,2
1919,196,2
1919,195,2
1919,194,2
1919,193,2
1919,192,2
1919,191,2
1919,190,2
1919,189,2
1919,188,2
1919,187,2
1919,186,2
1919,185,2
1919,184,2
1919,183,2
1919,182,2
1919,181,2
1919,180,2
1919,179,2
1919,178,2
1919,177,2
1919,176,2
1919,175,2
1919,174,2
1919,173,2
1919,172,2
1919,171,2
1919,170,2
1919,169,2
1919,168,2
1919,167,2
1919,166,2
1919,165,2
1919,164,2
1919,163,2
1919,162,2
1919,161,2
1919,160,2
1919,159,2
1919,158,2
1919,157,2
1919,156,2
1919,155,2
1919,154,2
1919,153,2
1919,152,2
1919,151,2
1919,150,2
1919,149,2
1919,148,2
1919,147,2
1919,146,2
1919,145,2
1919,144,2
1919,143,2
1919,142,2
1919,141,2
1919,140,2
1919,139,2
1919,138,2
1919,137,2
1919,136,2
1919,135,2
1919,134,2
1919,133,2
1919,132,2
1919,131,2
1919,130,2
1919,129,2
1919,128,2
1919,127,2
1919,126,2
1919,125,2
1919,124,2
1919,123,2
1919,122,2
1919,121,2
1919,120,2
1919,119,2
1919,118,2
1919,117,2
1919,116,2
1919,115,2
1919,114,2
1919,113,2
1919,112,2
1919,111,2
1919,110,2
1919,109,2
1919,108,2
1919,107,2
1919,106,2
1919,105,2
1919,104,2
1919,103,2
1919,102,2
1919,101,2
1919,100,2
1919,99,2
1919,98,2
1919,97,2
1919,96,2
1919,95,2
1919,94,2
1919,93,2
1919,92,2
1919,91,2
1919,90,2
1919,89,2
1919,88,2
1919,87,2
1919,86,2
1919,85,2
1919,84,2
1919,83,2
1919,82,2
1919,81,2
1919,80,2
1919,79,2
1919,78,2
1919,77,2
1919,76,2
1919,75,2
1919,74,2
1919,73,2
1919,72,2
1919,71,2
1919,70,2
1919,69,2
1919,68,2
1919,67,2
1919,66,2
1919,65,2
1919,64,2
1919,63,2
1919,62,2
1919,61,2
1919,60,2
1919,59,2
1919,58,2
1919,57,2
1919,56,2
1919,55,2
1919,54,2
1919,53,2
1919,52,2
1919,51,2
1919,50,2
1919,49,2
1919,48,2
1919,47,2
1919,46,2
1919,45,2
1919,44,2
1919,43,2
1919,42,2
1919,41,2
1919,40,2
1919,39,2
1919,38,2
1919,37,2
1919,36,2
1919,35,2
1919,34,2
1919,33,2
1919,32,2
1919,31,2
1919,30,2
1919,29,2
1919,28,2
1919,27,2
1919,26,2
1919,25,2
1919,24,2
1919,23,2
1919,22,2
1919,21,2
1919,20,2
1919,19,2
1919,18,2
1919,17,2
1919,16,2
1919,15,2
1919,14,2
1919,13,2
1919,12,2
1919,11,2
1919,10,2
1919,9,2
1919,8,2
1919,7,2
1919,6,2
1919,5,2
1919,4,2
1919,3,2
1919,2,2
1919,1,2
1919,0,2
1918,0,2
1917,0,2
1916,0,2
1915,0,2
1914,0,2
1913,0,2
1912,0,2
1911,0,2
1910,0,2
1909,0,2
1908,0,2
1907,0,2
1906,0,2
1905,0,2
1904,0,2
1903,0,2
1902,0,2
1901,0,2
1900,0,2
1899,0,2
1898,0,2
1897,0,2
1896,0,2
1895,0,2
1894,0,2
1893,0,2
1892,0,2
1891,0,2
1890,0,2
1889,0,2
1888,0,2
1887,0,2
1886,0,2
1885,0,2
1884,0,2
1883,0,2
1882,0,2
1881,0,2
1880,0,2
1879,0,2
1878,0,2
1877,0,2
1876,0,2
1875,0,2
1874,0,2
1873,0,2
1872,0,2
1871,0,2
1870,0,2
1869,0,2
1868,0,2
1867,0,2
1866,0,2
1865,0,2
1864,0,2
1863,0,2
1862,0,2
1861,0,2
1860,0,2
1859,0,2
1858,0,2
1857,0,2
1856,0,2
1855,0,2
1854,0,2
1853,0,2
1852,0,2
1851,0,2
1850,0,2
1849,0,2
1848,0,2
1847,0,2
1846,0,2
1845,0,2
1844,0,2
1843,0,2
1842,0,2
1841,0,2
1840,0,2
1839,0,2
1838,0,2
1837,0,2
1836,0,2
1835,0,2
1834,0,2
1833,0,2
1832,0,2
1831,0,2
1830,0,2
1829,0,2
1828,0,2
1827,0,2
1826,0,2
1825,0,2
1824,0,2
1823,0,2
1822,0,2
1821,0,2
1820,0,2
1819,0,2
1818,0,2
1817,0,2
1816,0,2
1815,0,2
1814,0,2
1813,0,2
1812,0,2
1811,0,2
1810,0,2
1809,0,2
1808,0,2
1807,0,2
1806,0,2
1805,0,2
1804,0,2
1803,0,2
1802,0,2
1801,0,2
1800,0,2
1799,0,2
1798,0,2
1797,0,2
1796,0,2
1795,0,2
1794,0,2
1793,0,2
1792,0,2
1791,0,2
1790,0,2
1789,0,2
1788,0,2
1787,0,2
1786,0,2
1785,0,2
1784,0,2
1783,0,2
1782,0,2
1781,0,2
1780,0,2
1779,0,2
1778,0,2
1777,0,2
1776,0,2
1775,0,2
1774,0,2
1773,0,2
1772,0,2
1771,0,2
1770,0,2
1769,0,2
1768,0,2
1767,0,2
1766,0,2
1765,0,2
1764,0,2
1763,0,2
1762,0,2
1761,0,2
1760,0,2
1759,0,2
1758,0,2
1757,0,2
1756,0,2
1755,0,2
1754,0,2
1753,0,2
1752,0,2
1751,0,2
1750,0,2
1749,0,2
1748,0,2
1747,0,2
1746,0,2
1745,0,2
1744,0,2
1743,0,2
1742,0,2
1741,0,2
1740,0,2
1739,0,2
1738,0,2
1737,0,2
1736,0,2
1735,0,2
1734,0,2
1733,0,2
1732,0,2
1731,0,2
1730,0,2
1729,0,2
1728,0,2
1727,0,2
1726,0,2
